Race ID,Year,Position,Driver ID,Last Name,First Name,Constructor,Constructor ID,Points,Status,Fastest Lap Time,Fastest Lap Avg Speed (kph),Total Points,Wins,Total Wins
1,2019,19,ricciardo,Ricciardo,Daniel,Renault,renault,0,Damage,1:29.848,212.478,1802.0,0,12.0
1,2019,20,sainz,Sainz,Carlos,McLaren,mclaren,0,Engine,1:30.899,210.022,289.0,0,0.0
2,2019,1,hamilton,Hamilton,Lewis,Mercedes,mercedes,25,Finished,1:33.528,208.314,5671.0,1,136.0
2,2019,2,bottas,Bottas,Valtteri,Mercedes,mercedes,18,Finished,1:34.209,206.808,1723.0,0,7.0
2,2019,3,leclerc,Leclerc,Charles,Ferrari,ferrari,16,Finished,1:33.411,208.575,65.0,0,0.0
2,2019,4,max_verstappen,Verstappen,Max,Red Bull,red_bull,12,Finished,1:35.311,204.417,1118.0,0,8.0
2,2019,5,vettel,Vettel,Sebastian,Ferrari,ferrari,10,Finished,1:34.895,205.313,5192.0,0,99.0
2,2019,6,norris,Norris,Lando,McLaren,mclaren,8,Finished,1:35.777,203.422,8.0,0,0.0
2,2019,7,raikkonen,Räikkönen,Kimi,Alfa Romeo,alfa,6,Finished,1:35.589,203.822,3391.0,0,41.0
2,2019,8,gasly,Gasly,Pierre,Red Bull,red_bull,4,Finished,1:35.291,204.460,33.0,0,0.0
2,2019,9,albon,Albon,Alexander,Toro Rosso,toro_rosso,2,Finished,1:36.752,201.372,2.0,0,0.0
2,2019,10,perez,Pérez,Sergio,Racing Point,racing_point,1,Finished,1:36.330,202.254,997.0,0,0.0
2,2019,11,giovinazzi,Giovinazzi,Antonio,Alfa Romeo,alfa,0,Finished,1:35.237,204.575,0.0,0,0.0
2,2019,12,kvyat,Kvyat,Daniil,Toro Rosso,toro_rosso,0,+1 Lap,1:34.934,205.228,267.0,0,0.0
2,2019,13,kevin_magnussen,Magnussen,Kevin,Haas F1 Team,haas,0,+1 Lap,1:35.892,203.178,226.0,0,0.0
2,2019,14,stroll,Stroll,Lance,Racing Point,racing_point,0,+1 Lap,1:37.037,200.781,88.0,0,0.0
